user_id,departure_address,latitude,longitude,arrival_datetime,max_duration,max_cost,num_passenger,num_luggage,with_children
1258,"경상남도,김해시,삼계동",35.227423,128.889092,2024-07-06 13:47:22.229663,90,30000,4,1,0
1259,"대전,중구,은행동",36.325645,127.423554,2024-06-13 14:42:07.664254,210,20000,4,5,1
1260,"부산,수영구,광안동",35.153034,129.112549,2024-07-11 18:30:40.449990,150,15000,2,4,1
1261,"경기도,성남시,정자동",37.359978,127.105793,2024-05-31 07:27:51.106446,180,30000,6,3,3
1262,"강원도,원주시,단구동",37.341945,127.945571,2024-06-20 14:02:54.542705,210,35000,2,3,1
1263,"부산,해운대구,우동",35.163184,129.163564,2024-07-03 00:48:16.995849,210,30000,6,1,3
1264,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-02 13:08:06.132340,210,35000,2,1,2
1265,"대전,서구,둔산동",36.354566,127.378047,2024-06-06 14:09:52.547243,300,25000,4,1,0
1266,"경기도,용인시,보정동",37.312194,127.107635,2024-06-10 02:48:56.615249,210,15000,6,2,0
1267,"광주,북구,문흥동",35.179975,126.931675,2024-05-21 09:33:24.482764,210,35000,3,4,3
1268,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-28 23:46:11.386588,210,25000,5,6,3
1269,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-26 23:45:10.274208,150,35000,1,5,3
1270,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-07-11 16:33:46.087261,270,30000,6,1,1
1271,"전라북도,군산시,조촌동",35.97358,126.687572,2024-06-22 06:52:41.812179,210,20000,4,6,2
1272,"대구,수성구,범어동",35.858366,128.628559,2024-06-18 08:11:49.856952,300,15000,5,2,2
1273,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-24 07:55:04.374147,180,20000,6,2,1
1274,"충청북도,청주시,용암동",36.614387,127.488491,2024-06-10 22:21:36.893728,60,35000,6,3,2
1275,"인천,남동구,구월동",37.449972,126.709778,2024-07-11 22:00:45.647242,150,25000,4,2,3
1276,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-22 19:19:20.798016,60,20000,1,3,2
1277,"전라북도,전주시,송천동",35.84237,127.106548,2024-07-13 11:07:56.371289,60,25000,4,3,3
1278,"인천,부평구,부평동",37.490398,126.725359,2024-07-08 00:23:42.219737,240,20000,3,4,1
1279,"경상북도,포항시,해도동",35.994724,129.374189,2024-06-07 10:27:58.909832,180,20000,2,6,2
1280,"울산,중구,학산동",35.553244,129.254319,2024-06-11 03:45:31.884503,240,35000,6,1,2
1281,"인천,남동구,구월동",37.449972,126.709778,2024-06-09 15:15:07.230063,120,15000,6,4,2
1282,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-02 16:06:20.338434,240,20000,6,4,0
1283,"경기도,수원시,우만동",37.293735,127.009632,2024-07-01 21:06:53.286118,210,25000,1,6,1
1284,"대구,수성구,범어동",35.858366,128.628559,2024-06-10 17:24:11.508505,120,35000,4,6,0
1285,"전라북도,익산시,모현동",35.943108,126.945472,2024-07-05 02:38:26.646146,120,15000,4,4,3
1286,"충청북도,청주시,용암동",36.614387,127.488491,2024-05-23 21:10:47.763098,270,35000,1,4,1
1287,"경기도,용인시,보정동",37.312194,127.107635,2024-05-30 20:21:45.267207,150,35000,3,2,2
1288,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-06-11 06:42:38.925045,300,15000,6,6,3
1289,"부산,해운대구,우동",35.163184,129.163564,2024-05-30 22:19:29.921230,120,35000,6,6,1
1290,"경상북도,경주시,성건동",35.841689,129.20476,2024-05-22 20:24:29.221356,210,25000,3,3,3
1291,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-25 14:50:40.156572,210,15000,4,2,2
1292,"전라남도,목포시,용당동",34.80924,126.424993,2024-06-27 11:59:12.305860,180,15000,1,4,0
1293,"광주,서구,치평동",35.151066,126.849492,2024-05-22 00:31:07.647020,90,30000,1,4,3
1294,"전라남도,목포시,용당동",34.80924,126.424993,2024-05-28 00:52:21.566550,120,35000,1,4,1
1295,"충청북도,청주시,용암동",36.614387,127.488491,2024-07-05 06:07:43.820615,270,25000,3,3,0
1296,"대구,수성구,범어동",35.858366,128.628559,2024-05-31 20:35:03.307983,210,15000,4,4,1
1297,"대전,서구,둔산동",36.354566,127.378047,2024-06-08 20:01:18.762339,270,20000,6,6,1
1298,"충청남도,서산시,동문동",36.782492,126.451343,2024-06-18 17:08:14.830485,90,15000,1,6,3
1299,"대전,서구,둔산동",36.354566,127.378047,2024-07-04 06:17:11.636589,210,20000,4,4,0
1300,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-21 12:16:16.013083,180,15000,1,3,3
1301,"대전,서구,둔산동",36.354566,127.378047,2024-06-07 15:25:12.452216,300,35000,4,3,2
1302,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-18 04:47:33.191444,270,15000,5,5,0
1303,"광주,북구,문흥동",35.179975,126.931675,2024-06-08 17:40:10.682999,180,20000,3,5,0
1304,"대구,중구,동인동",35.871309,128.597235,2024-06-26 10:49:06.187259,60,20000,1,1,1
1305,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-21 11:58:59.357694,300,20000,3,4,0
1306,"경기도,성남시,정자동",37.359978,127.105793,2024-07-13 23:16:14.688960,240,30000,1,4,2
1307,"서울,종로구,삼청동",37.58861,126.981469,2024-06-03 06:41:00.582042,90,20000,4,3,1
1308,"부산,사하구,감천동",35.098774,128.967137,2024-05-29 11:44:47.730810,120,25000,5,1,2
1309,"서울,종로구,삼청동",37.58861,126.981469,2024-07-08 05:05:12.374434,120,15000,3,1,3
1310,"충청남도,천안시,두정동",36.822743,127.14326,2024-07-11 19:53:31.596424,270,20000,5,1,2
1311,"서울,강남구,삼성동",37.514086,127.056364,2024-06-20 15:10:34.446910,240,35000,4,6,3
1312,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-19 16:39:00.301587,210,15000,2,2,1
1313,"광주,동구,지산동",35.140604,126.923725,2024-06-30 12:35:11.359604,300,20000,2,6,3
1314,"전라남도,순천시,연향동",34.957456,127.488889,2024-06-30 07:38:11.874252,270,30000,6,6,2
1315,"인천,부평구,부평동",37.490398,126.725359,2024-06-22 15:39:03.404011,270,15000,2,4,3
1316,"서울,송파구,잠실동",37.51154,127.082563,2024-06-17 15:02:32.934346,60,15000,2,2,1
1317,"대전,서구,둔산동",36.354566,127.378047,2024-06-30 17:55:59.288723,240,35000,1,1,1
1318,"전라남도,목포시,용당동",34.80924,126.424993,2024-07-03 16:40:05.476858,300,20000,3,6,1
1319,"경기도,성남시,정자동",37.359978,127.105793,2024-07-09 02:35:06.244287,300,25000,3,2,1
1320,"충청남도,천안시,두정동",36.822743,127.14326,2024-05-21 03:58:01.003766,270,15000,3,3,1
1321,"경상남도,창원시,상남동",35.23357,128.68104,2024-05-21 01:06:29.412154,300,30000,6,3,1
1322,"경상남도,창원시,상남동",35.23357,128.68104,2024-05-31 22:41:16.556906,270,25000,3,1,0
1323,"경상북도,구미시,원평동",36.119728,128.344754,2024-07-19 04:28:32.724577,270,25000,1,4,3
1324,"인천,부평구,부평동",37.490398,126.725359,2024-06-24 22:43:34.181849,270,30000,4,1,1
1325,"충청남도,천안시,두정동",36.822743,127.14326,2024-05-21 06:44:54.422111,60,15000,4,1,2
1326,"충청북도,청주시,용암동",36.614387,127.488491,2024-06-25 21:37:03.726233,180,30000,3,5,1
1327,"경상북도,구미시,원평동",36.119728,128.344754,2024-05-29 00:59:09.630818,210,35000,1,4,3
1328,"전라남도,목포시,용당동",34.80924,126.424993,2024-06-13 02:13:05.626926,270,15000,5,6,3
1329,"전라남도,목포시,용당동",34.80924,126.424993,2024-06-06 07:59:36.964800,270,20000,5,4,3
1330,"경상북도,경주시,성건동",35.841689,129.20476,2024-07-06 18:58:18.914648,300,35000,3,2,2
1331,"경상북도,구미시,원평동",36.119728,128.344754,2024-07-07 09:43:25.318793,180,25000,1,1,0
1332,"경상북도,경주시,성건동",35.841689,129.20476,2024-07-12 08:56:33.369303,60,30000,4,4,2
1333,"부산,해운대구,우동",35.163184,129.163564,2024-07-14 05:54:04.547734,90,15000,5,4,0
1334,"서울,송파구,잠실동",37.51154,127.082563,2024-05-29 12:46:45.243336,300,35000,6,4,0
1335,"전라북도,군산시,조촌동",35.97358,126.687572,2024-05-25 10:56:18.291744,150,15000,6,2,3
1336,"대구,수성구,범어동",35.858366,128.628559,2024-06-22 21:23:46.332087,270,30000,3,3,3
1337,"서울,종로구,삼청동",37.58861,126.981469,2024-05-21 01:47:26.210861,150,25000,2,2,3
1338,"대전,유성구,봉명동",36.353342,127.335049,2024-06-17 18:05:55.630563,210,20000,4,2,3
1339,"대전,중구,은행동",36.325645,127.423554,2024-07-10 21:33:05.994807,150,25000,4,2,0
1340,"대전,유성구,봉명동",36.353342,127.335049,2024-07-01 05:50:59.773327,150,15000,3,6,1
1341,"강원도,원주시,단구동",37.341945,127.945571,2024-05-22 23:28:30.616695,120,20000,3,6,2
1342,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-21 06:41:39.775526,210,35000,1,1,2
1343,"울산,동구,전하동",35.482112,129.429259,2024-07-12 13:16:15.134496,240,25000,5,2,2
1344,"인천,남동구,구월동",37.449972,126.709778,2024-05-31 10:25:15.069851,240,30000,2,6,0
1345,"부산,해운대구,우동",35.163184,129.163564,2024-06-02 13:09:37.693192,90,20000,2,5,0
1346,"충청남도,서산시,동문동",36.782492,126.451343,2024-06-04 10:29:46.953061,180,20000,6,4,3
1347,"인천,남동구,구월동",37.449972,126.709778,2024-06-16 12:56:24.542088,240,35000,4,2,3
1348,"전라북도,군산시,조촌동",35.97358,126.687572,2024-05-26 08:42:42.102395,240,35000,2,2,3
1349,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-03 16:45:49.644239,90,35000,3,2,3
1350,"전라남도,순천시,연향동",34.957456,127.488889,2024-06-30 20:55:54.149191,150,35000,3,5,3
1351,"인천,남동구,구월동",37.449972,126.709778,2024-07-10 00:16:28.523003,180,25000,1,4,1
1352,"부산,해운대구,우동",35.163184,129.163564,2024-06-21 14:01:15.818348,150,35000,5,6,3
1353,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-10 05:03:16.985336,180,15000,6,2,0
1354,"충청북도,청주시,용암동",36.614387,127.488491,2024-05-29 12:59:12.651193,210,15000,4,3,2
1355,"충청남도,아산시,배방읍",36.775981,127.050716,2024-07-04 09:33:28.460319,150,30000,5,5,1
1356,"경기도,수원시,우만동",37.293735,127.009632,2024-05-25 01:30:34.945960,120,15000,1,2,3
1357,"대전,서구,둔산동",36.354566,127.378047,2024-06-03 07:16:58.333335,120,25000,1,6,3
1358,"강원도,원주시,단구동",37.341945,127.945571,2024-07-14 11:54:53.977548,120,35000,3,2,2
1359,"충청북도,제천시,하소동",37.139092,128.194685,2024-07-18 20:03:19.280777,300,20000,3,4,3
1360,"서울,강남구,삼성동",37.514086,127.056364,2024-07-09 10:41:49.509181,300,30000,2,4,3
1361,"대구,수성구,범어동",35.858366,128.628559,2024-05-26 12:36:41.295210,240,15000,4,6,3
1362,"충청북도,충주시,연수동",36.983476,127.926342,2024-05-31 18:46:26.346146,60,30000,6,1,2
1363,"광주,동구,지산동",35.140604,126.923725,2024-06-03 14:57:36.195452,180,20000,2,6,3
1364,"충청남도,천안시,두정동",36.822743,127.14326,2024-05-29 00:34:06.164082,300,35000,5,2,2
1365,"대구,수성구,범어동",35.858366,128.628559,2024-07-05 19:30:20.704644,180,15000,4,2,2
1366,"대구,수성구,범어동",35.858366,128.628559,2024-05-27 06:43:26.313904,270,25000,4,4,3
1367,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-22 19:43:57.632874,60,35000,4,1,3
1368,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-08 19:01:34.618749,120,20000,4,5,0
1369,"대전,유성구,봉명동",36.353342,127.335049,2024-06-25 20:53:34.957116,180,30000,3,6,2
1370,"대전,서구,둔산동",36.354566,127.378047,2024-07-04 12:09:28.193308,300,15000,1,3,0
1371,"울산,남구,삼산동",35.538377,129.337707,2024-07-08 01:12:24.060946,150,30000,5,4,2
1372,"부산,사하구,감천동",35.098774,128.967137,2024-06-29 11:42:26.829737,240,35000,4,1,1
1373,"광주,동구,지산동",35.140604,126.923725,2024-06-22 10:28:00.754377,60,30000,6,5,2
1374,"전라북도,군산시,조촌동",35.97358,126.687572,2024-05-23 11:31:05.968863,180,35000,4,5,3
1375,"전라북도,군산시,조촌동",35.97358,126.687572,2024-07-19 18:51:55.059984,210,15000,4,2,1
1376,"대전,서구,둔산동",36.354566,127.378047,2024-07-10 09:53:15.707466,60,15000,3,4,2
1377,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-07-04 17:52:01.593872,300,25000,4,3,1
1378,"서울,송파구,잠실동",37.51154,127.082563,2024-07-03 23:14:54.251530,240,15000,3,5,0
1379,"대구,동구,효목동",35.882869,128.636291,2024-06-26 14:16:34.363289,180,30000,6,5,3
1380,"전라남도,순천시,연향동",34.957456,127.488889,2024-06-04 22:52:55.057641,300,30000,3,4,2
1381,"인천,부평구,부평동",37.490398,126.725359,2024-05-25 22:27:50.595175,150,30000,5,3,0
1382,"충청북도,충주시,연수동",36.983476,127.926342,2024-05-24 07:56:42.268040,270,20000,4,5,2
1383,"광주,동구,지산동",35.140604,126.923725,2024-05-26 23:03:57.607638,300,25000,6,4,0
1384,"대전,유성구,봉명동",36.353342,127.335049,2024-06-22 10:16:15.800224,90,25000,1,5,3
1385,"대구,동구,효목동",35.882869,128.636291,2024-05-21 20:42:20.392918,210,35000,1,5,1
1386,"부산,사하구,감천동",35.098774,128.967137,2024-07-03 11:08:53.098768,270,20000,3,5,0
1387,"전라북도,전주시,송천동",35.84237,127.106548,2024-05-31 14:46:00.772867,90,15000,5,3,0
1388,"인천,부평구,부평동",37.490398,126.725359,2024-06-09 04:50:21.652576,120,15000,2,3,3
1389,"부산,해운대구,우동",35.163184,129.163564,2024-06-04 08:43:15.515748,300,20000,3,2,2
1390,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-29 21:51:58.162308,300,30000,2,6,3
1391,"울산,중구,학산동",35.553244,129.254319,2024-05-26 23:54:48.064441,60,25000,4,2,2
1392,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-27 05:01:06.188388,150,20000,3,4,1
1393,"부산,수영구,광안동",35.153034,129.112549,2024-07-18 11:45:54.932470,270,35000,4,2,3
1394,"충청남도,천안시,두정동",36.822743,127.14326,2024-07-08 13:03:35.355437,120,20000,4,4,1
1395,"서울,종로구,삼청동",37.58861,126.981469,2024-07-18 03:42:02.924587,300,35000,6,4,2
1396,"서울,강남구,삼성동",37.514086,127.056364,2024-07-08 10:28:41.800931,240,30000,4,4,2
1397,"전라북도,군산시,조촌동",35.97358,126.687572,2024-06-13 14:37:06.646852,90,20000,5,6,0
1398,"대구,중구,동인동",35.871309,128.597235,2024-06-29 10:02:27.951877,120,30000,6,3,2
1399,"대전,중구,은행동",36.325645,127.423554,2024-06-23 18:17:49.074289,120,25000,4,6,0
1400,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-11 08:56:15.563888,150,30000,5,6,0
1401,"인천,연수구,연수동",37.418887,126.678118,2024-07-18 23:37:08.830907,240,30000,2,1,3
1402,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-30 10:04:04.152325,210,30000,2,5,0
1403,"충청북도,충주시,연수동",36.983476,127.926342,2024-07-11 06:14:17.050924,120,20000,1,1,0
1404,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-30 09:59:08.341345,210,30000,2,5,3
1405,"전라북도,군산시,조촌동",35.97358,126.687572,2024-07-12 07:04:08.989163,210,25000,4,5,2
1406,"서울,송파구,잠실동",37.51154,127.082563,2024-06-13 10:28:29.974618,150,15000,1,6,1
1407,"대구,중구,동인동",35.871309,128.597235,2024-07-10 13:23:50.920594,180,35000,4,5,3
1408,"충청남도,천안시,두정동",36.822743,127.14326,2024-06-13 17:41:06.141689,180,15000,3,2,1
1409,"대구,동구,효목동",35.882869,128.636291,2024-07-11 23:20:06.794357,300,35000,3,4,1
1410,"전라북도,전주시,송천동",35.84237,127.106548,2024-05-23 20:00:28.103432,180,15000,4,5,2
1411,"강원도,원주시,단구동",37.341945,127.945571,2024-06-14 05:28:02.612481,210,25000,6,3,0
1412,"경상남도,김해시,삼계동",35.227423,128.889092,2024-07-18 16:02:52.142689,210,25000,2,6,2
1413,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-15 16:42:00.961341,240,20000,2,1,3
1414,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-15 18:08:12.359818,150,15000,2,6,2
1415,"부산,사하구,감천동",35.098774,128.967137,2024-06-25 06:14:02.083324,180,15000,3,5,0
1416,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-05 19:26:42.556192,270,15000,6,3,1
1417,"인천,연수구,연수동",37.418887,126.678118,2024-06-10 22:07:40.399711,270,30000,3,1,0
1418,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-07-19 16:31:46.451413,300,25000,1,3,1
1419,"전라남도,순천시,연향동",34.957456,127.488889,2024-07-13 08:52:32.272712,180,20000,5,6,3
1420,"인천,연수구,연수동",37.418887,126.678118,2024-06-12 07:17:22.110692,240,35000,6,2,2
1421,"경기도,성남시,정자동",37.359978,127.105793,2024-07-01 00:48:02.347217,270,25000,1,4,0
1422,"대구,동구,효목동",35.882869,128.636291,2024-07-03 12:56:38.166321,90,30000,6,5,1
1423,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-13 04:36:38.888968,240,20000,4,6,2
1424,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-18 13:07:01.704277,300,35000,4,4,3
1425,"충청북도,제천시,하소동",37.139092,128.194685,2024-07-18 07:02:31.265578,300,15000,1,5,1
1426,"인천,부평구,부평동",37.490398,126.725359,2024-06-14 03:03:00.187858,120,30000,3,3,3
1427,"강원도,강릉시,포남동",37.753878,128.890478,2024-05-23 09:02:44.781533,210,25000,4,6,0
1428,"광주,북구,문흥동",35.179975,126.931675,2024-07-02 18:46:33.779493,270,35000,2,6,3
1429,"인천,부평구,부평동",37.490398,126.725359,2024-05-29 06:23:31.724360,300,15000,3,2,3
1430,"경기도,성남시,정자동",37.359978,127.105793,2024-07-18 20:53:11.487192,180,30000,1,5,1
1431,"대전,유성구,봉명동",36.353342,127.335049,2024-06-23 23:22:27.521463,60,20000,1,2,1
1432,"부산,해운대구,우동",35.163184,129.163564,2024-07-02 15:40:15.971436,60,20000,3,3,3
1433,"경기도,성남시,정자동",37.359978,127.105793,2024-06-01 01:31:34.404742,90,15000,2,5,3
1434,"전라북도,전주시,송천동",35.84237,127.106548,2024-07-04 22:12:09.910160,90,15000,5,3,0
1435,"인천,부평구,부평동",37.490398,126.725359,2024-05-26 20:07:16.902872,90,20000,6,4,0
1436,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-19 04:00:00.960726,150,35000,5,4,3
1437,"충청북도,충주시,연수동",36.983476,127.926342,2024-07-10 05:12:45.605482,60,20000,4,3,3
1438,"서울,강남구,삼성동",37.514086,127.056364,2024-06-25 06:45:53.655373,180,35000,6,3,0
1439,"충청남도,아산시,배방읍",36.775981,127.050716,2024-07-11 23:07:06.649640,300,15000,5,3,2
1440,"충청남도,천안시,두정동",36.822743,127.14326,2024-07-15 18:15:19.391187,90,20000,3,5,1
1441,"경기도,성남시,정자동",37.359978,127.105793,2024-07-07 07:45:26.016392,210,25000,6,6,2
1442,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-16 22:54:03.155989,150,15000,2,2,3
1443,"서울,종로구,삼청동",37.58861,126.981469,2024-06-03 16:36:02.954930,300,25000,6,6,2
1444,"서울,종로구,삼청동",37.58861,126.981469,2024-06-10 22:42:18.468602,120,15000,5,4,3
1445,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-07-04 17:16:00.648438,180,35000,5,1,2
1446,"서울,강남구,삼성동",37.514086,127.056364,2024-06-07 21:55:20.533555,60,15000,4,1,0
