user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
1267,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-05-31 08:12:26.913751,3,2,1
1268,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-14 02:43:28.918313,2,1,0
1269,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-06 12:33:54.545649,3,0,1
1270,"경기도, 고양시, 일산동",37.6783,126.7891,2024-07-06 02:45:07.978699,2,9,2
1271,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-18 17:50:53.192364,2,10,0
1272,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-20 04:25:37.319521,6,2,3
1273,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-29 11:18:35.471868,1,1,0
1274,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-14 11:48:46.789119,1,0,3
1275,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-12 12:31:41.328875,6,8,2
1276,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-21 16:17:00.032534,2,1,0
1277,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-02 00:42:42.554011,3,8,0
1278,"경기도, 평택시, 비전동",37.0283,127.112,2024-05-28 07:04:15.109781,4,7,1
1279,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-29 07:58:58.803874,3,5,0
1280,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-10 10:13:16.501117,1,8,1
1281,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-05-25 08:17:14.875297,6,3,0
1282,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-29 21:26:52.192543,3,0,1
1283,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-11 09:10:35.136857,3,10,0
1284,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-17 09:19:03.669310,4,8,1
1285,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-09 10:42:29.640822,1,3,2
1286,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-05-30 16:10:52.084284,4,7,0
1287,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-04 16:12:36.307832,2,8,0
1288,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-05 15:00:08.052319,2,10,0
1289,"경기도, 양주시, 고암동",37.785,127.0474,2024-05-28 07:01:46.311182,5,2,1
1290,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-18 05:03:08.469630,5,5,2
1291,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-01 00:29:48.807207,1,0,1
1292,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-21 13:22:03.873019,6,6,0
1293,"경기도, 양주시, 회암동",37.7543,127.0466,2024-05-27 14:38:49.928981,1,5,0
1294,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-02 15:02:13.638302,2,9,0
1295,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-16 04:04:04.041751,4,0,1
1296,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-28 18:19:51.973501,2,7,2
1297,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-09 16:47:17.473680,3,6,0
1298,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-24 03:59:08.188003,3,0,0
1299,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-06 10:44:04.085777,5,0,1
1300,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-03 01:39:05.095149,1,1,0
1301,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-21 02:45:04.303267,1,10,0
1302,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-01 11:15:58.048538,3,6,2
1303,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-24 09:02:50.605618,2,0,0
1304,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-01 00:12:11.270903,6,8,3
1305,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-16 23:11:07.515646,6,9,0
1306,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-06 14:34:39.015022,1,1,0
1307,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-26 00:35:32.226483,5,2,0
1308,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-03 00:26:28.110028,4,9,1
1309,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-13 04:53:09.681166,1,2,0
1310,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-07 23:16:00.528061,2,1,1
1311,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-01 12:07:15.451379,1,5,3
1312,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-05-28 12:41:02.887495,3,8,1
1313,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-20 22:14:45.911575,6,3,1
1314,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-05-31 08:59:28.201484,2,3,0
1315,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-05 20:36:49.842856,6,9,1
1316,"경기도, 포천시, 일동면",37.9956,127.3157,2024-05-25 07:55:33.619896,5,2,3
1317,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-09 03:06:57.802302,6,0,0
1318,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-01 23:18:45.486537,2,5,0
1319,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-02 19:04:25.448181,3,6,0
1320,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-28 09:58:11.733070,3,3,1
1321,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-28 23:46:47.219062,6,6,1
1322,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-07 00:20:32.253349,3,6,2
1323,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-22 04:52:55.163425,6,7,0
1324,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-28 13:03:35.565924,6,6,0
1325,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-04 01:30:50.420686,2,9,0
1326,"인천광역시, 동구, 화수동",37.4735,126.642,2024-05-22 00:25:03.462866,4,1,0
1327,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-24 22:43:21.057460,5,2,1
1328,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-09 14:49:33.482977,1,9,0
1329,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-12 17:57:35.548471,6,7,1
1330,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-10 21:23:56.018725,3,6,1
1331,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-15 05:14:34.888599,6,9,3
1332,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-04 19:13:20.280255,3,1,1
1333,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-17 22:10:05.510471,4,9,1
1334,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-12 11:00:39.435876,5,9,0
1335,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-08 05:17:51.214232,3,9,3
1336,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-12 10:01:47.090706,1,8,1
1337,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-23 03:14:16.102806,5,2,0
1338,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-08 16:15:58.462104,6,10,0
1339,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-06 21:28:32.613908,1,5,1
1340,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-30 20:16:20.985904,4,0,0
1341,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-05 14:10:15.576231,2,4,0
1342,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-07 02:27:42.570838,4,8,0
1343,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-06 04:01:49.136334,6,7,1
1344,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-12 08:05:23.544188,2,7,0
1345,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-05-22 03:21:10.529024,5,6,0
1346,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-04 00:58:37.301097,5,0,0
1347,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-01 11:30:10.734022,6,6,1
1348,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-24 02:56:10.492691,3,6,0
1349,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-14 00:53:02.777378,2,2,1
1350,"경기도, 고양시, 화정동",37.6347,126.8325,2024-05-21 03:32:24.445305,1,9,0
1351,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-25 12:05:22.719004,6,1,1
1352,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-07 18:06:17.244299,5,10,0
1353,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-05-31 18:33:33.060542,2,6,0
1354,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-01 13:25:08.838839,6,1,0
1355,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-19 15:09:19.730954,2,5,0
1356,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-05-23 22:25:38.381377,2,2,0
1357,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-13 19:27:39.533468,5,3,1
1358,"경기도, 부천시, 상동",37.5033,126.7545,2024-07-12 00:39:01.943011,1,6,3
1359,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-08 02:26:42.421808,5,0,1
1360,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-02 15:33:04.070629,5,3,0
1361,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-07 09:22:02.627365,5,3,1
1362,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-13 00:17:08.240865,1,0,2
1363,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-23 20:20:16.330170,4,4,1
1364,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-25 16:19:55.709710,5,3,0
1365,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-11 06:18:14.557096,1,7,1
1366,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-26 09:18:12.651847,5,8,3
1367,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-07 13:18:30.615888,1,2,0
1368,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-16 08:44:53.823738,5,10,1
1369,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-25 23:52:40.497825,3,4,0
1370,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-07 09:00:33.869558,2,10,0
1371,"경기도, 양주시, 회암동",37.7543,127.0466,2024-05-29 20:22:26.353677,3,2,0
1372,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-13 20:53:56.813108,1,2,0
1373,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-30 08:47:46.199525,6,9,1
1374,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-27 09:54:17.127038,3,8,0
1375,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-19 18:22:43.280608,3,9,1
1376,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-16 18:38:38.755398,1,3,0
1377,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-15 20:10:46.572119,3,2,1
1378,"경기도, 고양시, 일산동",37.6783,126.7891,2024-05-21 02:52:38.863524,2,2,1
1379,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-11 16:30:27.871246,2,5,1
1380,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-08 08:19:16.250872,1,2,0
1381,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-07 05:16:29.345983,2,0,0
1382,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-03 00:12:15.652175,3,5,0
1383,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-30 22:15:50.609229,5,8,0
1384,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-05-29 15:37:21.652948,2,10,0
1385,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-08 15:37:26.954007,2,4,0
1386,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-30 09:54:48.080018,2,0,1
1387,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-15 12:51:05.835462,6,4,1
1388,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-02 19:36:13.846019,1,2,0
1389,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-03 02:08:21.097136,5,2,0
1390,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-17 20:38:14.518605,1,2,0
1391,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-03 19:11:39.234666,4,4,0
1392,"경기도, 광명시, 철산동",37.4795,126.8648,2024-05-26 05:20:49.354105,6,3,1
1393,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-09 08:15:22.549172,1,2,0
1394,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-05-27 07:02:28.604953,3,6,0
1395,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-05-27 20:30:16.672866,4,0,1
1396,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-11 19:48:35.119942,2,2,1
1397,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-19 16:34:12.583539,5,0,1
1398,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-11 14:54:37.581787,1,6,1
1399,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-04 04:21:20.387249,6,1,0
1400,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-13 16:52:08.086010,5,6,1
1401,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-25 22:01:31.879545,6,10,1
1402,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-23 23:35:52.791824,3,8,1
1403,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-22 04:53:43.253534,5,7,1
1404,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-09 04:33:25.337991,2,4,0
1405,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-03 21:25:27.347061,3,2,1
1406,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-05-27 04:08:57.820914,4,5,0
1407,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-30 08:34:00.424346,2,0,0
1408,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-14 14:14:25.621834,5,2,1
1409,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-26 21:59:23.309458,2,10,3
1410,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-08 00:16:03.098260,1,4,1
1411,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-27 15:06:28.876494,1,2,0
1412,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-05 01:28:05.960327,5,6,0
1413,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-05-26 14:20:00.287648,5,2,0
1414,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-19 03:22:25.334332,4,9,0
1415,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-26 12:43:42.038914,4,4,1
1416,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-19 08:20:20.140768,1,9,0
1417,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-29 18:03:02.563701,1,0,1
1418,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-16 18:21:38.704393,1,2,0
1419,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-07 21:15:59.076917,4,4,1
1420,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-17 13:14:00.226836,4,10,0
1421,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-04 07:05:52.293667,4,0,0
1422,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-09 08:46:53.687334,1,2,1
1423,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-17 13:41:02.647310,2,8,3
1424,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-15 03:12:29.999442,6,2,1
1425,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-19 17:09:43.691366,5,10,0
1426,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-23 20:01:06.292766,3,10,1
1427,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-19 02:11:10.555704,5,6,1
1428,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-04 01:03:22.744835,3,9,1
1429,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-05-31 11:30:02.894441,4,8,0
1430,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-29 20:04:39.506189,1,4,2
1431,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-22 23:40:20.636483,6,6,0
1432,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-17 07:18:11.109324,3,7,1
1433,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-06 10:00:51.208698,6,3,1
1434,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-05-25 00:10:59.674191,6,1,0
1435,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-17 01:40:48.622202,2,0,1
1436,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-11 10:36:51.123535,1,9,3
1437,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-21 22:00:19.877591,4,0,0
1438,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-04 11:42:56.814106,1,0,1
1439,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-14 01:26:51.211526,2,7,3
1440,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-21 13:29:40.945117,5,3,0
1441,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-05-22 01:09:41.952777,1,5,1
1442,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-07 09:23:32.199795,3,4,1
1443,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-09 14:13:54.504050,2,9,1
1444,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-03 04:04:07.363802,5,7,0
1445,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-15 15:23:37.865828,6,3,3
1446,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-28 00:05:35.819351,5,6,0
1447,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-04 10:27:36.685053,5,2,2
1448,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-02 15:01:28.650056,4,9,3
1449,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-14 03:03:42.372665,3,9,0
1450,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-30 13:44:42.068383,4,1,0
1451,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-14 13:39:49.738417,3,4,0
1452,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-09 12:57:12.696579,4,9,0
1453,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-05-25 17:41:48.112243,3,4,1
1454,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-15 15:15:18.703107,4,0,0
1455,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-16 15:40:32.464025,3,10,1
1456,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-05 03:17:18.808472,4,5,0
1457,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-18 21:21:36.566794,4,7,1
1458,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-04 20:17:24.085698,5,9,0
1459,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-28 06:30:50.950566,4,1,3
1460,"경기도, 포천시, 일동면",37.9956,127.3157,2024-05-30 05:21:41.997364,3,4,0
1461,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-14 22:14:36.485586,1,9,0
1462,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-18 07:32:21.995551,5,1,1
1463,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-23 13:12:37.134733,1,5,2
1464,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-16 07:49:55.530354,1,8,0
1465,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-16 16:34:28.644907,2,5,0
1466,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-06 08:46:23.214788,3,3,1
1467,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-05-29 17:36:48.388398,2,6,1
1468,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-05 03:58:06.787921,5,2,1
1469,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-02 09:04:07.646162,2,5,0
1470,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-13 14:54:19.953844,4,10,1
1471,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-06 00:25:32.521446,3,1,1
1472,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-10 11:56:21.593473,6,7,1
1473,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-05-20 22:41:16.288412,5,5,0
1474,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-01 15:26:34.422437,6,4,1
1475,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-15 18:38:10.556332,5,6,0
1476,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-18 20:13:15.113356,5,2,0
1477,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-19 11:52:27.107348,4,0,0
1478,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-05-24 09:43:27.576454,3,4,1
1479,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-12 18:48:49.161825,2,5,0
1480,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-27 01:30:23.867804,4,0,1
1481,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-02 18:03:35.421013,5,3,3
