user_id,departure_address,latitude,longitude,arrival_datetime,max_duration,max_cost,num_passenger,num_luggage,with_children
1253,"동인동, 중구, 대구",35.871309,128.597235,2024-05-27 21:05:09.615097,120,30000,6,5,0
1254,"지산동, 동구, 광주",35.140604,126.923725,2024-05-27 03:32:21.670805,300,35000,3,4,2
1255,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-07-19 08:14:28.934379,300,15000,3,6,0
1256,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-16 05:31:29.036509,90,15000,4,2,2
1257,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-07-16 07:04:06.667317,240,20000,5,2,3
1258,"치평동, 서구, 광주",35.151066,126.849492,2024-06-02 14:21:44.401162,90,15000,6,2,1
1259,"동인동, 중구, 대구",35.871309,128.597235,2024-07-17 15:52:08.889720,270,30000,1,3,1
1260,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-07-12 19:12:59.201849,210,25000,2,2,2
1261,"정자동, 성남시, 경기도",37.359978,127.105793,2024-07-04 08:00:23.245635,180,35000,4,3,0
1262,"은행동, 중구, 대전",36.325645,127.423554,2024-06-29 09:31:04.163898,120,20000,4,5,1
1263,"구월동, 남동구, 인천",37.449972,126.709778,2024-07-09 05:08:50.533091,270,15000,3,6,3
1264,"동인동, 중구, 대구",35.871309,128.597235,2024-07-11 11:21:26.992014,300,20000,2,3,2
1265,"동인동, 중구, 대구",35.871309,128.597235,2024-07-17 08:54:33.488986,120,30000,6,6,3
1266,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-03 03:41:20.011970,180,30000,2,5,0
1267,"부평동, 부평구, 인천",37.490398,126.725359,2024-06-09 03:02:05.449407,150,25000,3,1,1
1268,"우동, 해운대구, 부산",35.163184,129.163564,2024-06-04 10:42:02.326284,240,25000,2,2,3
1269,"문흥동, 북구, 광주",35.179975,126.931675,2024-07-09 14:22:43.834211,210,25000,4,4,0
1270,"삼산동, 남구, 울산",35.538377,129.337707,2024-06-05 02:09:23.514468,180,15000,6,1,3
1271,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-06-21 23:31:11.490155,120,20000,5,6,2
1272,"상남동, 창원시, 경상남도",35.23357,128.68104,2024-06-19 21:44:26.320774,300,15000,6,3,2
1273,"범어동, 수성구, 대구",35.858366,128.628559,2024-06-22 08:25:54.843638,90,25000,2,5,3
1274,"감천동, 사하구, 부산",35.098774,128.967137,2024-06-15 19:06:13.437677,300,20000,1,3,2
1275,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-07-02 12:21:48.155012,300,20000,4,4,3
1276,"우동, 해운대구, 부산",35.163184,129.163564,2024-06-19 16:46:03.771694,60,30000,1,5,2
1277,"보정동, 용인시, 경기도",37.312194,127.107635,2024-07-17 22:45:23.706060,150,15000,3,4,2
1278,"효목동, 동구, 대구",35.882869,128.636291,2024-05-26 18:10:36.148918,300,25000,4,4,1
1279,"동인동, 중구, 대구",35.871309,128.597235,2024-06-03 14:55:57.882759,240,30000,1,1,2
1280,"우동, 해운대구, 부산",35.163184,129.163564,2024-07-01 23:45:53.561551,270,15000,5,5,1
1281,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-07-03 01:01:07.027149,210,20000,1,4,1
1282,"정자동, 성남시, 경기도",37.359978,127.105793,2024-07-14 09:27:03.872319,180,20000,4,1,1
1283,"잠실동, 송파구, 서울",37.51154,127.082563,2024-06-01 17:54:51.416445,210,30000,5,6,2
1284,"은행동, 중구, 대전",36.325645,127.423554,2024-06-03 06:17:30.566994,240,35000,3,3,1
1285,"광안동, 수영구, 부산",35.153034,129.112549,2024-07-16 17:18:38.398309,270,20000,5,3,3
1286,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-06-30 09:54:15.581454,210,35000,1,5,0
1287,"은행동, 중구, 대전",36.325645,127.423554,2024-07-15 21:06:44.279526,270,25000,4,4,0
1288,"치평동, 서구, 광주",35.151066,126.849492,2024-06-21 14:10:34.780812,60,30000,4,3,1
1289,"효목동, 동구, 대구",35.882869,128.636291,2024-07-07 08:22:54.681997,210,20000,3,2,0
1290,"전하동, 동구, 울산",35.482112,129.429259,2024-06-21 00:13:01.370505,120,30000,1,6,2
1291,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-07-14 19:18:20.023214,60,35000,2,1,3
1292,"문흥동, 북구, 광주",35.179975,126.931675,2024-06-18 23:23:58.276320,300,25000,2,5,2
1293,"전하동, 동구, 울산",35.482112,129.429259,2024-06-07 05:14:16.923292,210,15000,6,4,0
1294,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-28 02:07:23.463713,270,25000,2,2,1
1295,"삼청동, 종로구, 서울",37.58861,126.981469,2024-05-25 13:18:03.523126,60,25000,2,3,2
1296,"삼청동, 종로구, 서울",37.58861,126.981469,2024-07-03 22:08:48.000072,270,35000,5,3,1
1297,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-30 09:17:36.439664,180,25000,3,1,1
1298,"범어동, 수성구, 대구",35.858366,128.628559,2024-06-08 11:52:38.573768,300,25000,3,3,3
1299,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-07-05 17:14:09.525144,60,25000,4,2,1
1300,"삼청동, 종로구, 서울",37.58861,126.981469,2024-06-21 03:59:19.751803,270,25000,5,5,2
1301,"은행동, 중구, 대전",36.325645,127.423554,2024-06-06 05:58:27.145025,90,35000,2,6,3
1302,"동인동, 중구, 대구",35.871309,128.597235,2024-06-19 00:24:34.224802,240,30000,1,1,2
1303,"동문동, 서산시, 충청남도",36.782492,126.451343,2024-06-14 08:45:19.520530,300,20000,1,5,3
1304,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-06-14 02:42:02.004834,210,35000,5,6,1
1305,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-30 01:56:18.600370,300,20000,2,5,0
1306,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-07-07 07:34:54.027973,270,15000,3,6,1
1307,"효목동, 동구, 대구",35.882869,128.636291,2024-07-02 08:29:07.293341,210,35000,3,3,0
1308,"우만동, 수원시, 경기도",37.293735,127.009632,2024-07-03 07:38:43.916316,90,35000,6,2,0
1309,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-05-21 13:53:10.367344,120,35000,5,5,3
1310,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-06-22 23:54:10.834646,240,15000,4,3,2
1311,"효목동, 동구, 대구",35.882869,128.636291,2024-06-21 23:39:20.825550,270,25000,4,2,0
1312,"삼산동, 남구, 울산",35.538377,129.337707,2024-06-19 22:48:17.493362,150,35000,5,5,2
1313,"동인동, 중구, 대구",35.871309,128.597235,2024-07-13 15:09:04.832504,210,25000,6,3,3
1314,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-07-03 04:14:50.439031,240,30000,4,6,1
1315,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-06-20 19:47:52.076935,180,20000,1,2,3
1316,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-05-21 04:18:29.145047,180,15000,5,3,1
1317,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-06-23 19:27:35.369223,180,20000,4,3,0
1318,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-10 21:48:27.758959,60,25000,1,3,2
1319,"연수동, 연수구, 인천",37.418887,126.678118,2024-06-02 12:12:28.542181,60,25000,1,6,2
1320,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-06-16 19:43:01.795642,240,15000,1,3,1
1321,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-07-06 06:58:25.671835,300,15000,4,3,3
1322,"두정동, 천안시, 충청남도",36.822743,127.14326,2024-07-10 03:29:31.043330,90,35000,3,4,0
1323,"송천동, 전주시, 전라북도",35.84237,127.106548,2024-06-25 18:36:38.906126,210,30000,1,5,2
1324,"삼산동, 남구, 울산",35.538377,129.337707,2024-07-16 01:30:12.980839,120,15000,2,5,2
1325,"삼성동, 강남구, 서울",37.514086,127.056364,2024-07-19 04:00:48.572250,210,30000,2,1,3
1326,"정자동, 성남시, 경기도",37.359978,127.105793,2024-06-13 02:12:07.980085,120,25000,2,2,0
1327,"전하동, 동구, 울산",35.482112,129.429259,2024-07-07 13:16:48.402776,210,30000,6,5,1
1328,"범어동, 수성구, 대구",35.858366,128.628559,2024-05-20 21:33:45.191013,60,35000,3,4,2
1329,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-29 20:31:40.250284,90,20000,3,2,2
1330,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-06-05 04:25:33.737210,180,20000,1,4,2
1331,"삼산동, 남구, 울산",35.538377,129.337707,2024-07-09 06:32:24.186868,120,35000,3,4,1
1332,"보정동, 용인시, 경기도",37.312194,127.107635,2024-05-29 21:00:19.045667,150,20000,4,1,1
1333,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-07-12 01:38:40.310493,300,20000,3,1,2
1334,"잠실동, 송파구, 서울",37.51154,127.082563,2024-07-16 02:19:05.421428,240,35000,4,4,1
1335,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-07-14 14:39:20.951825,60,15000,2,2,0
1336,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-06-24 08:11:31.378695,150,35000,5,3,3
1337,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-07 15:22:49.413224,240,35000,6,2,1
1338,"동인동, 중구, 대구",35.871309,128.597235,2024-06-06 10:16:04.469900,60,30000,1,2,3
1339,"지산동, 동구, 광주",35.140604,126.923725,2024-07-03 10:34:18.671298,300,25000,1,5,2
1340,"문흥동, 북구, 광주",35.179975,126.931675,2024-07-02 15:14:04.575764,150,30000,3,6,1
1341,"두정동, 천안시, 충청남도",36.822743,127.14326,2024-07-15 12:28:11.758759,120,35000,6,3,1
1342,"광안동, 수영구, 부산",35.153034,129.112549,2024-07-02 16:34:41.978925,150,30000,6,4,1
1343,"연향동, 순천시, 전라남도",34.957456,127.488889,2024-07-08 17:18:19.921001,240,15000,6,5,1
1344,"은행동, 중구, 대전",36.325645,127.423554,2024-05-22 07:58:48.159928,120,25000,5,5,3
1345,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-07-06 20:22:58.437252,150,30000,4,5,2
1346,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-06-17 13:27:15.761847,210,15000,5,6,2
1347,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-06-22 22:10:28.786168,270,20000,6,4,3
1348,"우동, 해운대구, 부산",35.163184,129.163564,2024-06-14 05:47:03.615780,120,15000,2,1,2
1349,"부평동, 부평구, 인천",37.490398,126.725359,2024-06-19 16:32:38.335138,60,20000,1,4,1
1350,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-06-06 23:37:07.395649,180,30000,5,5,2
1351,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-06-11 22:11:01.713822,210,30000,3,4,0
1352,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-06-24 02:09:36.253721,60,35000,2,2,1
1353,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-27 11:07:36.286841,150,20000,6,3,2
1354,"전하동, 동구, 울산",35.482112,129.429259,2024-05-24 04:47:54.279594,240,30000,2,6,2
1355,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-07-14 12:39:23.334383,150,25000,5,1,0
1356,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-07-15 11:14:32.440918,90,15000,4,3,2
1357,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-05-27 09:54:51.643508,240,35000,2,1,2
1358,"광안동, 수영구, 부산",35.153034,129.112549,2024-07-08 15:13:32.801570,150,35000,4,1,3
1359,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-05-29 11:40:21.538343,90,20000,3,1,0
1360,"우동, 해운대구, 부산",35.163184,129.163564,2024-05-29 09:33:44.845713,90,35000,5,4,0
1361,"우만동, 수원시, 경기도",37.293735,127.009632,2024-05-29 19:52:40.767775,90,25000,6,1,0
1362,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-06-09 05:19:56.520878,180,35000,3,3,1
1363,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-05-25 09:59:37.206444,150,15000,2,4,1
1364,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-06-12 17:50:42.703583,240,20000,2,3,2
1365,"상남동, 창원시, 경상남도",35.23357,128.68104,2024-07-11 02:36:43.995230,90,30000,3,1,2
1366,"광안동, 수영구, 부산",35.153034,129.112549,2024-06-28 15:54:08.206852,120,15000,2,4,2
1367,"전하동, 동구, 울산",35.482112,129.429259,2024-07-18 04:09:22.089120,300,35000,5,1,1
1368,"동인동, 중구, 대구",35.871309,128.597235,2024-06-22 18:38:47.079092,240,25000,6,1,1
1369,"삼산동, 남구, 울산",35.538377,129.337707,2024-07-13 02:46:03.159920,120,20000,4,2,0
1370,"잠실동, 송파구, 서울",37.51154,127.082563,2024-06-13 05:48:45.718631,300,15000,2,6,2
1371,"동인동, 중구, 대구",35.871309,128.597235,2024-06-04 14:33:53.570565,90,30000,5,1,1
1372,"정자동, 성남시, 경기도",37.359978,127.105793,2024-06-07 04:13:02.246822,210,30000,1,4,0
1373,"상남동, 창원시, 경상남도",35.23357,128.68104,2024-05-21 19:49:28.962258,90,15000,3,6,3
1374,"동인동, 중구, 대구",35.871309,128.597235,2024-06-05 22:50:58.451494,90,15000,2,4,2
1375,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-07-05 10:20:52.181889,210,30000,3,5,2
1376,"학산동, 중구, 울산",35.553244,129.254319,2024-06-12 12:56:19.832838,180,30000,2,2,3
1377,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-19 13:00:33.671486,60,20000,5,2,3
1378,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-06-25 11:34:38.242979,270,35000,4,3,2
1379,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-07-14 15:19:10.436905,240,30000,4,1,0
1380,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-07-17 04:46:03.459009,180,35000,3,1,1
1381,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-06-17 09:01:43.327437,60,20000,3,1,0
1382,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-09 21:03:32.588404,60,25000,1,5,3
1383,"봉명동, 유성구, 대전",36.353342,127.335049,2024-07-16 18:28:58.131450,60,30000,1,1,2
1384,"우만동, 수원시, 경기도",37.293735,127.009632,2024-06-30 01:59:53.735088,240,35000,4,1,3
1385,"동문동, 서산시, 충청남도",36.782492,126.451343,2024-06-14 09:58:38.098208,270,30000,4,1,1
1386,"학산동, 중구, 울산",35.553244,129.254319,2024-06-07 21:24:09.755557,120,20000,6,2,2
1387,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-15 10:53:23.971981,240,20000,4,6,0
1388,"감천동, 사하구, 부산",35.098774,128.967137,2024-06-19 19:24:35.235516,60,25000,4,6,2
1389,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-02 15:10:11.326797,90,30000,6,5,3
1390,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-07-03 00:16:44.356637,300,15000,2,5,2
1391,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-06-12 18:57:05.922679,270,20000,3,5,3
1392,"포남동, 강릉시, 강원도",37.753878,128.890478,2024-06-16 15:26:35.823882,240,25000,5,1,1
1393,"우동, 해운대구, 부산",35.163184,129.163564,2024-05-26 14:19:58.724678,120,25000,6,5,3
1394,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-06-06 12:51:23.636862,60,20000,6,3,3
1395,"동문동, 서산시, 충청남도",36.782492,126.451343,2024-06-12 16:48:36.999420,60,35000,5,2,2
1396,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-07-19 04:52:44.361669,240,35000,6,4,3
1397,"송천동, 전주시, 전라북도",35.84237,127.106548,2024-06-05 14:41:51.010814,210,30000,4,4,3
1398,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-06-28 11:07:55.867496,240,25000,4,6,3
1399,"송천동, 전주시, 전라북도",35.84237,127.106548,2024-07-13 13:56:19.269679,180,35000,3,6,1
1400,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-07-10 09:43:46.761208,210,15000,6,5,2
1401,"삼성동, 강남구, 서울",37.514086,127.056364,2024-07-16 05:12:44.984330,210,35000,1,5,0
1402,"우동, 해운대구, 부산",35.163184,129.163564,2024-06-25 21:44:20.063464,240,20000,1,6,1
1403,"구월동, 남동구, 인천",37.449972,126.709778,2024-07-16 22:33:23.142822,180,15000,4,1,1
1404,"동문동, 서산시, 충청남도",36.782492,126.451343,2024-07-13 08:54:12.911311,180,20000,2,5,2
1405,"지산동, 동구, 광주",35.140604,126.923725,2024-06-22 14:17:50.014448,210,25000,1,3,2
1406,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-10 18:39:20.279801,210,20000,4,1,2
1407,"부평동, 부평구, 인천",37.490398,126.725359,2024-07-03 18:59:47.171619,270,30000,4,1,1
1408,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-06-08 10:10:16.997486,180,15000,4,3,3
1409,"연향동, 순천시, 전라남도",34.957456,127.488889,2024-06-24 00:04:57.049233,90,15000,3,3,0
1410,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-22 11:21:01.834777,90,20000,2,3,3
1411,"문흥동, 북구, 광주",35.179975,126.931675,2024-06-23 13:47:31.917870,120,30000,2,5,2
1412,"감천동, 사하구, 부산",35.098774,128.967137,2024-06-05 11:40:30.148413,150,15000,1,4,3
1413,"학산동, 중구, 울산",35.553244,129.254319,2024-07-17 15:00:25.245695,270,35000,5,6,1
1414,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-06-19 20:26:49.103067,300,25000,6,2,2
1415,"은행동, 중구, 대전",36.325645,127.423554,2024-05-24 21:04:33.724234,150,15000,6,2,1
1416,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-06-24 04:09:37.707384,180,20000,5,5,1
1417,"부평동, 부평구, 인천",37.490398,126.725359,2024-05-23 21:45:04.143205,150,35000,2,6,1
1418,"범어동, 수성구, 대구",35.858366,128.628559,2024-05-21 12:08:40.308614,120,15000,5,5,1
1419,"부평동, 부평구, 인천",37.490398,126.725359,2024-05-25 20:09:14.572876,90,30000,2,2,1
1420,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-05-22 22:30:41.494664,210,30000,4,5,1
1421,"잠실동, 송파구, 서울",37.51154,127.082563,2024-06-01 01:25:01.578089,180,20000,2,2,2
1422,"치평동, 서구, 광주",35.151066,126.849492,2024-05-22 17:38:10.748277,210,30000,6,1,1
1423,"삼성동, 강남구, 서울",37.514086,127.056364,2024-05-27 06:54:23.742277,240,30000,6,5,3
1424,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-06-11 11:55:11.380022,270,35000,2,5,3
1425,"정자동, 성남시, 경기도",37.359978,127.105793,2024-06-10 20:34:47.537671,60,20000,2,2,1
1426,"삼성동, 강남구, 서울",37.514086,127.056364,2024-06-01 03:00:29.931020,150,20000,6,1,1
1427,"우동, 해운대구, 부산",35.163184,129.163564,2024-05-21 02:47:08.638623,240,25000,2,2,1
1428,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-07-06 01:52:41.506907,90,15000,4,3,3
1429,"둔산동, 서구, 대전",36.354566,127.378047,2024-07-03 17:31:28.184070,180,30000,4,6,0
1430,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-07-12 21:08:13.057281,240,15000,5,6,1
1431,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-06-11 02:31:08.596871,300,35000,6,2,2
1432,"은행동, 중구, 대전",36.325645,127.423554,2024-06-07 17:25:08.343507,90,35000,2,5,2
1433,"범어동, 수성구, 대구",35.858366,128.628559,2024-07-12 18:01:09.311617,150,15000,4,6,2
1434,"연향동, 순천시, 전라남도",34.957456,127.488889,2024-07-18 15:31:28.178427,180,15000,4,6,1
1435,"부평동, 부평구, 인천",37.490398,126.725359,2024-06-19 14:56:40.987978,240,15000,5,4,1
1436,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-07-15 20:52:59.736472,270,30000,1,5,1
1437,"상남동, 창원시, 경상남도",35.23357,128.68104,2024-06-30 09:48:03.426838,240,25000,5,4,0
1438,"우동, 해운대구, 부산",35.163184,129.163564,2024-05-29 17:51:48.710605,180,30000,2,2,1
1439,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-05-21 23:33:32.317268,60,35000,2,4,2
1440,"지산동, 동구, 광주",35.140604,126.923725,2024-07-05 10:06:23.585678,240,30000,2,6,2
1441,"삼청동, 종로구, 서울",37.58861,126.981469,2024-06-12 12:56:59.593663,120,35000,1,6,0
1442,"잠실동, 송파구, 서울",37.51154,127.082563,2024-07-15 03:29:03.109909,210,25000,2,3,2
1443,"치평동, 서구, 광주",35.151066,126.849492,2024-06-08 01:56:03.166728,240,15000,1,5,0
