user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
1282,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-23 20:25:43.003979,5,0,1
1283,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-29 10:05:31.087204,1,6,0
1284,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-20 18:34:11.962175,6,10,0
1285,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-09 02:40:32.726436,3,7,1
1286,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-17 04:40:56.408774,2,10,2
1287,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-15 23:26:14.810457,2,4,1
1288,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-09 05:31:27.853651,4,3,1
1289,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-22 14:25:53.382650,1,5,1
1290,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-23 00:21:47.167848,1,7,1
1291,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-06 04:51:13.824115,6,7,1
1292,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-26 10:20:07.918144,1,5,1
1293,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-07 05:18:38.975618,2,1,2
1294,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-26 13:46:48.139633,1,8,1
1295,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-08 00:45:37.173007,6,7,0
1296,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-03 00:03:51.379690,2,4,0
1297,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-07 02:30:15.748842,1,1,1
1298,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-22 12:54:34.599749,2,5,1
1299,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-17 05:54:20.608705,5,10,0
1300,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-05 19:56:20.264441,2,9,0
1301,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-26 13:37:48.498580,4,5,0
1302,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-02 05:13:10.453754,3,1,0
1303,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-11 15:43:00.950187,1,5,0
1304,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-28 17:51:13.009846,1,10,0
1305,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-09 20:43:19.104717,4,4,3
1306,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-09 19:36:35.183000,4,2,1
1307,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-11 06:55:22.616347,1,1,1
1308,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-05-31 16:24:04.907688,2,0,0
1309,"경기도, 용인시, 역북동",37.2392,127.1874,2024-05-31 06:16:02.577466,5,10,1
1310,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-14 18:53:56.882185,6,9,0
1311,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-07 11:22:38.995287,2,9,3
1312,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-27 11:13:06.033892,5,4,0
1313,"인천광역시, 동구, 화수동",37.4735,126.642,2024-05-31 17:38:46.463367,3,0,0
1314,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-24 07:39:08.052487,3,4,1
1315,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-01 18:29:26.198480,1,10,0
1316,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-15 15:23:57.008467,2,9,1
1317,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-03 00:46:21.417073,1,8,0
1318,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-22 18:18:54.892914,5,1,0
1319,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-22 07:48:18.754178,2,0,0
1320,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-16 17:49:00.927984,6,10,1
1321,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-11 20:36:19.553237,1,0,1
1322,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-07 17:31:03.203256,6,9,1
1323,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-04 03:01:57.841345,1,7,1
1324,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-03 15:57:16.761521,1,10,0
1325,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-13 03:09:05.496236,5,4,0
1326,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-02 11:08:43.519310,6,4,1
1327,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-03 13:19:15.481817,1,9,1
1328,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-29 03:31:39.058965,2,7,1
1329,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-28 05:07:43.205034,1,9,1
1330,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-28 05:25:28.709551,1,1,3
1331,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-17 06:38:06.280277,2,8,0
1332,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-05-30 14:37:59.735967,5,8,0
1333,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-07 04:09:02.296138,3,4,1
1334,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-15 19:07:56.790456,5,6,0
1335,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-19 06:04:43.618324,2,8,1
1336,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-08 02:23:23.852474,3,9,0
1337,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-25 04:45:42.811381,3,8,1
1338,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-24 16:41:40.104183,3,8,0
1339,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-15 16:27:54.105131,1,5,0
1340,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-04 03:49:26.150874,3,8,0
1341,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-20 04:34:26.399902,2,9,1
1342,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-14 06:01:06.599942,6,0,1
1343,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-28 09:46:42.292983,5,8,1
1344,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-14 16:17:22.479087,5,0,1
1345,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-07 09:27:53.729321,4,10,1
1346,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-13 06:25:09.243275,1,4,0
1347,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-25 18:56:24.054153,4,10,3
1348,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-03 07:34:43.753664,4,0,0
1349,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-18 03:12:46.943706,1,4,1
1350,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-05 00:37:44.283780,4,10,0
1351,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-14 19:36:37.449101,3,6,1
1352,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-17 03:41:39.662147,5,0,1
1353,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-20 10:26:31.381085,5,3,1
1354,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-05-31 05:57:18.669126,6,8,1
1355,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-12 23:30:12.711208,4,7,0
1356,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-18 23:41:20.676639,4,3,1
1357,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-30 00:27:04.283654,6,0,1
1358,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-15 21:44:43.433378,1,1,1
1359,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-14 08:03:02.894454,1,1,1
1360,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-16 11:44:06.432193,5,7,1
1361,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-09 13:27:21.815812,6,8,1
1362,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-04 13:46:00.070181,2,2,1
1363,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-12 07:57:25.397996,3,6,1
1364,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-29 15:49:49.312982,1,2,0
1365,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-13 09:41:07.765705,1,2,2
1366,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-02 23:43:48.639982,6,0,0
1367,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-16 15:05:01.271123,1,4,3
1368,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-07 05:50:44.223563,3,8,2
1369,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-15 19:59:10.651226,3,0,1
1370,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-30 17:24:45.443115,6,2,0
1371,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-05-30 17:46:58.769039,3,9,0
1372,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-19 22:24:19.788673,1,7,1
1373,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-06 17:20:02.932066,1,7,0
1374,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-13 07:59:46.020347,4,1,0
1375,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-04 22:07:17.708999,6,4,0
1376,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-21 17:46:39.924258,6,5,0
1377,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-16 23:21:06.482043,2,10,0
1378,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-17 20:10:34.623719,1,8,0
1379,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-24 08:29:46.422932,1,1,0
1380,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-05 21:14:10.328079,6,8,1
1381,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-06 05:37:28.593490,1,4,1
1382,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-10 17:07:44.228390,5,1,0
1383,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-25 15:44:57.997171,6,7,0
1384,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-23 03:06:14.258260,4,10,1
1385,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-18 09:04:48.477635,6,0,1
1386,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-20 09:37:43.201674,5,8,3
1387,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-22 23:37:15.520037,5,8,1
1388,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-06 08:23:13.785767,3,8,0
1389,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-18 19:26:10.367096,3,3,1
1390,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-04 04:42:03.199393,3,6,1
1391,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-04 11:16:43.782634,5,0,2
1392,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-07 07:23:15.148483,2,5,1
1393,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-21 17:25:08.335382,5,4,0
1394,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-23 20:12:18.848879,5,6,1
1395,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-02 18:12:25.375055,6,5,0
1396,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-02 08:31:45.973447,3,1,1
1397,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-19 04:22:24.039033,2,2,0
1398,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-29 05:38:42.885785,5,6,0
1399,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-21 23:13:34.233249,1,5,0
1400,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-23 10:18:52.501773,3,6,1
1401,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-17 15:16:53.396492,6,10,1
1402,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-27 14:19:25.502801,3,8,2
1403,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-07 00:50:41.498204,3,1,2
1404,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-20 20:34:09.748176,6,7,0
1405,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-13 22:34:21.462475,2,9,2
1406,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-03 12:29:18.185487,6,9,1
1407,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-09 06:24:00.053796,4,8,0
1408,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-23 19:54:05.098067,2,5,0
1409,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-07 08:19:26.840780,1,5,0
1410,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-05 12:52:59.839029,6,6,1
1411,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-09 14:18:49.442202,2,5,1
1412,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-22 21:57:30.821445,6,8,0
1413,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-18 20:38:20.464421,6,8,1
1414,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-01 02:26:00.207592,5,0,1
1415,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-19 07:40:41.998676,5,4,0
1416,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-01 02:58:55.220908,4,3,1
1417,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-04 03:01:07.180012,6,1,0
1418,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-22 10:02:43.397398,4,10,0
1419,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-13 20:02:28.484365,4,10,0
1420,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-12 11:20:49.706771,5,6,0
1421,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-13 18:52:48.689777,4,1,3
1422,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-29 01:21:49.011136,2,5,1
1423,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-02 00:39:51.078313,6,6,1
1424,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-11 01:43:45.786052,3,5,0
1425,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-15 08:55:33.162475,3,8,1
1426,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-19 01:49:46.170002,6,8,1
1427,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-07 20:52:33.881710,1,8,0
1428,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-23 19:42:43.380613,4,6,0
1429,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-15 09:24:12.799275,4,6,1
1430,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-18 02:06:38.899475,3,6,0
1431,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-09 06:48:11.138939,5,7,0
1432,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-21 18:16:02.370861,3,9,1
1433,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-15 19:43:45.741295,2,9,0
1434,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-26 04:29:06.028145,4,0,1
1435,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-10 09:33:09.702579,5,1,0
1436,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-20 07:06:11.828927,6,3,1
1437,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-17 17:45:47.541835,1,1,0
1438,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-02 18:48:20.796698,4,5,0
1439,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-20 16:49:07.025857,5,7,1
1440,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-27 08:40:16.811229,1,4,0
1441,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-10 11:16:59.893517,4,7,1
1442,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-17 18:34:55.436134,6,8,0
1443,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-10 01:44:53.694509,1,0,2
1444,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-29 08:34:53.782347,1,8,1
1445,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-28 20:42:10.791753,4,5,1
1446,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-18 08:16:00.858418,3,8,0
1447,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-28 22:36:22.043794,6,2,0
1448,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-29 02:35:49.936136,6,5,0
1449,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-14 16:50:04.696293,3,2,0
1450,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-03 05:03:35.818698,3,1,0
1451,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-24 05:41:17.540194,6,10,2
1452,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-13 05:25:00.333006,5,8,0
1453,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-28 15:56:53.016046,4,2,0
1454,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-28 09:12:51.370493,1,2,0
1455,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-22 19:42:12.023204,6,9,3
1456,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-28 20:05:52.166348,2,5,3
1457,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-06 07:37:56.641096,5,4,0
1458,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-16 03:51:00.619663,2,2,1
1459,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-22 09:52:31.846007,3,5,0
1460,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-13 10:04:10.600061,1,2,0
1461,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-26 03:30:58.755458,1,2,1
1462,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-05 16:33:08.044173,1,0,1
1463,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-07 05:00:09.733086,3,0,3
1464,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-05-31 05:59:51.269084,1,1,0
1465,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-26 07:33:56.675149,2,8,0
1466,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-02 14:26:14.554930,1,9,0
1467,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-28 13:07:22.520947,2,4,0
1468,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-04 12:39:08.307545,6,0,0
1469,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-26 20:56:29.180318,6,8,1
1470,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-18 08:23:18.249511,6,3,2
1471,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-07 15:58:43.054245,4,6,0
1472,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-02 15:17:20.222524,6,4,3
1473,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-25 20:35:29.876593,6,9,1
1474,"경기도, 용인시, 역북동",37.2392,127.1874,2024-05-31 13:36:38.748718,5,4,0
1475,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-28 03:06:08.688698,2,3,3
1476,"경기도, 고양시, 일산동",37.6783,126.7891,2024-07-12 13:00:35.487452,3,4,0
1477,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-20 10:47:07.737855,4,7,0
1478,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-14 09:17:31.458758,3,8,3
1479,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-23 20:25:06.432446,4,9,1
1480,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-18 13:19:37.781455,5,7,0
1481,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-07 19:49:36.433644,5,10,1
1482,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-02 15:42:25.328551,1,6,0
1483,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-25 11:02:38.858110,3,5,0
1484,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-13 01:52:04.014754,3,0,0
1485,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-24 06:31:49.901115,2,3,1
1486,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-03 13:02:13.300788,1,4,1
1487,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-22 05:44:51.100472,2,6,3
1488,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-19 23:34:42.417837,4,2,1
1489,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-08 10:30:35.427557,4,7,0
1490,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-17 11:23:10.421276,4,10,0
1491,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-09 08:26:20.708615,2,8,1
1492,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-03 19:34:22.729492,4,8,3
1493,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-09 12:10:52.294969,3,3,0
1494,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-29 05:31:40.570470,5,4,1
